p n nt time
256 50001 100 6.821091
256 50001 100 6.821122
256 50001 100 6.821207
256 50001 100 6.821418
256 50001 100 6.821417
256 50001 100 6.821479
256 50001 100 6.821572
256 50001 100 6.822009
256 50001 100 6.822123
256 50001 100 6.822235
256 50001 100 6.822269
256 50001 100 6.822208
256 50001 100 6.822338
256 50001 100 6.822607
256 50001 100 6.822929
256 50001 100 6.822841
256 50001 100 6.823013
256 50001 100 6.822845
256 50001 100 6.823036
256 50001 100 6.822905
256 50001 100 6.823205
256 50001 100 6.822919
256 50001 100 6.823093
256 50001 100 6.823312
256 50001 100 6.823198
256 50001 100 6.823192
256 50001 100 6.823330
256 50001 100 6.823290
256 50001 100 6.823476
256 50001 100 6.823508
256 50001 100 6.823690
256 50001 100 6.823317
256 50001 100 6.823378
256 50001 100 6.823407
256 50001 100 6.823526
256 50001 100 6.823571
256 50001 100 6.823712
256 50001 100 6.823664
256 50001 100 6.823909
256 50001 100 6.823869
256 50001 100 6.823935
256 50001 100 6.823921
256 50001 100 6.823973
256 50001 100 6.823791
256 50001 100 6.823995
256 50001 100 6.824118
256 50001 100 6.824106
256 50001 100 6.824126
256 50001 100 6.824145
256 50001 100 6.824343
256 50001 100 6.824373
256 50001 100 6.824318
256 50001 100 6.824511
256 50001 100 6.824617
256 50001 100 6.824481
256 50001 100 6.824553
256 50001 100 6.824556
256 50001 100 6.825108
256 50001 100 6.825261
256 50001 100 6.825296
256 50001 100 6.825776
256 50001 100 6.825799
256 50001 100 6.826010
256 50001 100 6.825923
256 50001 100 6.825886
256 50001 100 6.826016
256 50001 100 6.826044
256 50001 100 6.826186
256 50001 100 6.826433
256 50001 100 6.826602
256 50001 100 6.826794
256 50001 100 6.826674
256 50001 100 6.826763
256 50001 100 6.826832
256 50001 100 6.826944
256 50001 100 6.827156
256 50001 100 6.827164
256 50001 100 6.827170
256 50001 100 6.827276
256 50001 100 6.827816
256 50001 100 6.828127
256 50001 100 6.829462
256 50001 100 6.830505
256 50001 100 6.830645
256 50001 100 6.831049
256 50001 100 6.831069
256 50001 100 6.831272
256 50001 100 6.831478
256 50001 100 6.831525
256 50001 100 6.831715
256 50001 100 6.832290
256 50001 100 6.832518
256 50001 100 6.832732
256 50001 100 6.832852
256 50001 100 6.832862
256 50001 100 6.833025
256 50001 100 6.833255
256 50001 100 6.833563
256 50001 100 6.833453
256 50001 100 6.833715
256 50001 100 6.833474
256 50001 100 6.833582
256 50001 100 6.833688
256 50001 100 6.833473
256 50001 100 6.835794
256 50001 100 6.836659
256 50001 100 6.840343
256 50001 100 6.842341
256 50001 100 6.843410
256 50001 100 6.843743
256 50001 100 6.847454
256 50001 100 6.847542
256 50001 100 6.850436
256 50001 100 6.853839
256 50001 100 6.854102
256 50001 100 6.854704
256 50001 100 6.856748
256 50001 100 6.857007
256 50001 100 6.859531
256 50001 100 6.860935
256 50001 100 6.861709
256 50001 100 6.864742
256 50001 100 6.865026
256 50001 100 6.867567
256 50001 100 6.868044
256 50001 100 6.870469
256 50001 100 6.873681
256 50001 100 6.873773
256 50001 100 6.874554
256 50001 100 6.877073
256 50001 100 6.877748
256 50001 100 6.880555
256 50001 100 6.881960
256 50001 100 6.882844
256 50001 100 6.883606
256 50001 100 6.885155
256 50001 100 6.887209
256 50001 100 6.888667
256 50001 100 6.890962
256 50001 100 6.894129
256 50001 100 6.894688
256 50001 100 6.896605
256 50001 100 6.898330
256 50001 100 6.899152
256 50001 100 6.901456
256 50001 100 6.902668
256 50001 100 6.903694
256 50001 100 6.906039
256 50001 100 6.906901
256 50001 100 6.908385
256 50001 100 6.910204
256 50001 100 6.911206
256 50001 100 6.912673
256 50001 100 6.914628
256 50001 100 6.915600
256 50001 100 6.916465
256 50001 100 6.918463
256 50001 100 6.918676
256 50001 100 6.921745
256 50001 100 6.922438
256 50001 100 6.923608
256 50001 100 6.926007
256 50001 100 6.929010
256 50001 100 6.929554
256 50001 100 6.932943
256 50001 100 6.933789
256 50001 100 6.936474
256 50001 100 6.936761
256 50001 100 6.940206
256 50001 100 6.941990
256 50001 100 6.944051
256 50001 100 6.947498
256 50001 100 6.947997
256 50001 100 6.950365
256 50001 100 6.953670
256 50001 100 6.955090
256 50001 100 6.957316
256 50001 100 6.958713
256 50001 100 6.960457
256 50001 100 6.964471
256 50001 100 6.967585
256 50001 100 6.968850
256 50001 100 6.971368
256 50001 100 6.972522
256 50001 100 6.974673
256 50001 100 6.975772
256 50001 100 6.978480
256 50001 100 6.978722
256 50001 100 6.982121
256 50001 100 6.982545
256 50001 100 6.982834
256 50001 100 6.985187
256 50001 100 6.988248
256 50001 100 6.990687
256 50001 100 6.993931
256 50001 100 6.996289
256 50001 100 6.999447
256 50001 100 7.002367
256 50001 100 7.004101
256 50001 100 7.006982
256 50001 100 7.010029
256 50001 100 7.012748
256 50001 100 7.012918
256 75001 100 15.235142
256 75001 100 15.236947
256 75001 100 15.237654
256 75001 100 15.239286
256 75001 100 15.239370
256 75001 100 15.241001
256 75001 100 15.241086
256 75001 100 15.241961
256 75001 100 15.242159
256 75001 100 15.242366
256 75001 100 15.242232
256 75001 100 15.242890
256 75001 100 15.244141
256 75001 100 15.244117
256 75001 100 15.244874
256 75001 100 15.245005
256 75001 100 15.245218
256 75001 100 15.245481
256 75001 100 15.245703
256 75001 100 15.245742
256 75001 100 15.245907
256 75001 100 15.246620
256 75001 100 15.247370
256 75001 100 15.247518
256 75001 100 15.247431
256 75001 100 15.247955
256 75001 100 15.248884
256 75001 100 15.248872
256 75001 100 15.248992
256 75001 100 15.249110
256 75001 100 15.249292
256 75001 100 15.249954
256 75001 100 15.250432
256 75001 100 15.251003
256 75001 100 15.251068
256 75001 100 15.251165
256 75001 100 15.251586
256 75001 100 15.252065
256 75001 100 15.252250
256 75001 100 15.253076
256 75001 100 15.253401
256 75001 100 15.253303
256 75001 100 15.253460
256 75001 100 15.253951
256 75001 100 15.254976
256 75001 100 15.255304
256 75001 100 15.256003
256 75001 100 15.256383
256 75001 100 15.256430
256 75001 100 15.256383
256 75001 100 15.256694
256 75001 100 15.256915
256 75001 100 15.257269
256 75001 100 15.257749
256 75001 100 15.257729
256 75001 100 15.257909
256 75001 100 15.258276
256 75001 100 15.258797
256 75001 100 15.258821
256 75001 100 15.258850
256 75001 100 15.259125
256 75001 100 15.259686
256 75001 100 15.259679
256 75001 100 15.260071
256 75001 100 15.259908
256 75001 100 15.260110
256 75001 100 15.261019
256 75001 100 15.261040
256 75001 100 15.261029
256 75001 100 15.261217
256 75001 100 15.261231
256 75001 100 15.261222
256 75001 100 15.261581
256 75001 100 15.261513
256 75001 100 15.261570
256 75001 100 15.261655
256 75001 100 15.261898
256 75001 100 15.262106
256 75001 100 15.263094
256 75001 100 15.263251
256 75001 100 15.263374
256 75001 100 15.263311
256 75001 100 15.264190
256 75001 100 15.264564
256 75001 100 15.264610
256 75001 100 15.264635
256 75001 100 15.264664
256 75001 100 15.264687
256 75001 100 15.264826
256 75001 100 15.265468
256 75001 100 15.265361
256 75001 100 15.265567
256 75001 100 15.265593
256 75001 100 15.265345
256 75001 100 15.265459
256 75001 100 15.265514
256 75001 100 15.265641
256 75001 100 15.265832
256 75001 100 15.265567
256 75001 100 15.265803
256 75001 100 15.265753
256 75001 100 15.266060
256 75001 100 15.266127
256 75001 100 15.266196
256 75001 100 15.266362
256 75001 100 15.266609
256 75001 100 15.266551
256 75001 100 15.266630
256 75001 100 15.266613
256 75001 100 15.266859
256 75001 100 15.266878
256 75001 100 15.266790
256 75001 100 15.266932
256 75001 100 15.266993
256 75001 100 15.266948
256 75001 100 15.266788
256 75001 100 15.266958
256 75001 100 15.267171
256 75001 100 15.267204
256 75001 100 15.268360
256 75001 100 15.268656
256 75001 100 15.269475
256 75001 100 15.269431
256 75001 100 15.270884
256 75001 100 15.272795
256 75001 100 15.273153
256 75001 100 15.273420
256 75001 100 15.273574
256 75001 100 15.273643
256 75001 100 15.273501
256 75001 100 15.273866
256 75001 100 15.274307
256 75001 100 15.274068
256 75001 100 15.274517
256 75001 100 15.274481
256 75001 100 15.274535
256 75001 100 15.274446
256 75001 100 15.274763
256 75001 100 15.274930
256 75001 100 15.275022
256 75001 100 15.275006
256 75001 100 15.275265
256 75001 100 15.275247
256 75001 100 15.276068
256 75001 100 15.276155
256 75001 100 15.276304
256 75001 100 15.276325
256 75001 100 15.276315
256 75001 100 15.276687
256 75001 100 15.276950
256 75001 100 15.276956
256 75001 100 15.276997
256 75001 100 15.279353
256 75001 100 15.279944
256 75001 100 15.281982
256 75001 100 15.283454
256 75001 100 15.292463
256 75001 100 15.299078
256 75001 100 15.301292
256 75001 100 15.307791
256 75001 100 15.310166
256 75001 100 15.315103
256 75001 100 15.322575
256 75001 100 15.327985
256 75001 100 15.330686
256 75001 100 15.337732
256 75001 100 15.345830
256 75001 100 15.352217
256 75001 100 15.359970
256 75001 100 15.360692
256 75001 100 15.366763
256 75001 100 15.374296
256 75001 100 15.380603
256 75001 100 15.382751
256 75001 100 15.387922
256 75001 100 15.397644
256 75001 100 15.399879
256 75001 100 15.415955
256 75001 100 15.420706
256 75001 100 15.421829
256 75001 100 15.425927
256 75001 100 15.431150
256 75001 100 15.437375
256 75001 100 15.442731
256 75001 100 15.443224
256 75001 100 15.447007
256 75001 100 15.451259
256 75001 100 15.456836
256 75001 100 15.461373
256 75001 100 15.464273
256 75001 100 15.467573
256 75001 100 15.474106
256 75001 100 15.477896
256 75001 100 15.485116
256 75001 100 15.487765
256 75001 100 15.488227
256 75001 100 15.490037
256 75001 100 15.504325
256 75001 100 15.504463
256 75001 100 15.513215
256 75001 100 15.522126
256 75001 100 15.527673
256 75001 100 15.529140
256 75001 100 15.537671
256 75001 100 15.544200
256 75001 100 15.545917
256 75001 100 15.552906
256 75001 100 15.559994
256 75001 100 15.564939
256 75001 100 15.566913
256 75001 100 15.575164
256 75001 100 15.583990
256 75001 100 15.584699
256 75001 100 15.591576
256 75001 100 15.598155
256 75001 100 15.604493
256 75001 100 15.605103
256 75001 100 15.612153
256 75001 100 15.620294
256 75001 100 15.620397
256 75001 100 15.625794
256 75001 100 15.646399
256 75001 100 15.656108
256 75001 100 15.662597
256 75001 100 15.669127
256 75001 100 15.669340
256 75001 100 15.676633
256 75001 100 15.679901
256 75001 100 15.682492
256 75001 100 15.687039
256 75001 100 15.688668
256 75001 100 15.694699
256 75001 100 15.701027
256 75001 100 15.705378
256 75001 100 15.707813
256 75001 100 15.714256
256 75001 100 15.714498
256 75001 100 15.722397
256 75001 100 15.728877
256 75001 100 15.750059
256 75001 100 15.750519
256 75001 100 15.775615
256 75001 100 15.776113
256 75001 100 15.800670
256 75001 100 15.801577
256 75001 100 15.824979
256 75001 100 15.824879
256 75001 100 15.850749
256 75001 100 15.851787
256 75001 100 15.873430
256 75001 100 15.874432
256 75001 100 15.895862
256 75001 100 15.895941
256 75001 100 15.916694
256 75001 100 15.916666
256 75001 100 15.916746
256 100001 100 27.305351
256 100001 100 27.309896
256 100001 100 27.311615
256 100001 100 27.311757
256 100001 100 27.314473
256 100001 100 27.314822
256 100001 100 27.315844
256 100001 100 27.316125
256 100001 100 27.317177
256 100001 100 27.317681
256 100001 100 27.317706
256 100001 100 27.318301
256 100001 100 27.318549
256 100001 100 27.319426
256 100001 100 27.320056
256 100001 100 27.320299
256 100001 100 27.320559
256 100001 100 27.320690
256 100001 100 27.323163
256 100001 100 27.323616
256 100001 100 27.324361
256 100001 100 27.329449
256 100001 100 27.331212
256 100001 100 27.333121
256 100001 100 27.337329
256 100001 100 27.339646
256 100001 100 27.340900
256 100001 100 27.342100
256 100001 100 27.344983
256 100001 100 27.346978
256 100001 100 27.348150
256 100001 100 27.349167
256 100001 100 27.349186
256 100001 100 27.352916
256 100001 100 27.354916
256 100001 100 27.355287
256 100001 100 27.357227
256 100001 100 27.358410
256 100001 100 27.360032
256 100001 100 27.362590
256 100001 100 27.362994
256 100001 100 27.365054
256 100001 100 27.369290
256 100001 100 27.370358
256 100001 100 27.370788
256 100001 100 27.377326
256 100001 100 27.378334
256 100001 100 27.379036
256 100001 100 27.379151
256 100001 100 27.379483
256 100001 100 27.380010
256 100001 100 27.380576
256 100001 100 27.380613
256 100001 100 27.381061
256 100001 100 27.381260
256 100001 100 27.381618
256 100001 100 27.381718
256 100001 100 27.381971
256 100001 100 27.382056
256 100001 100 27.382471
256 100001 100 27.382753
256 100001 100 27.383035
256 100001 100 27.383031
256 100001 100 27.383903
256 100001 100 27.384321
256 100001 100 27.384273
256 100001 100 27.388583
256 100001 100 27.389265
256 100001 100 27.389353
256 100001 100 27.390400
256 100001 100 27.394709
256 100001 100 27.395251
256 100001 100 27.395676
256 100001 100 27.396206
256 100001 100 27.398037
256 100001 100 27.402172
256 100001 100 27.403091
256 100001 100 27.405520
256 100001 100 27.409796
256 100001 100 27.414024
256 100001 100 27.414960
256 100001 100 27.415059
256 100001 100 27.415323
256 100001 100 27.415438
256 100001 100 27.415485
256 100001 100 27.415761
256 100001 100 27.415783
256 100001 100 27.415750
256 100001 100 27.415860
256 100001 100 27.416164
256 100001 100 27.416246
256 100001 100 27.416290
256 100001 100 27.416433
256 100001 100 27.417024
256 100001 100 27.417252
256 100001 100 27.417442
256 100001 100 27.418122
256 100001 100 27.418075
256 100001 100 27.418060
256 100001 100 27.420827
256 100001 100 27.428690
256 100001 100 27.428797
256 100001 100 27.431585
256 100001 100 27.438843
256 100001 100 27.441608
256 100001 100 27.446682
256 100001 100 27.448226
256 100001 100 27.449097
256 100001 100 27.454809
256 100001 100 27.457260
256 100001 100 27.468277
256 100001 100 27.472730
256 100001 100 27.479748
256 100001 100 27.483778
256 100001 100 27.484272
256 100001 100 27.486595
256 100001 100 27.487011
256 100001 100 27.493428
256 100001 100 27.497384
256 100001 100 27.499206
256 100001 100 27.500455
256 100001 100 27.500838
256 100001 100 27.500749
256 100001 100 27.505879
256 100001 100 27.514447
256 100001 100 27.518012
256 100001 100 27.520742
256 100001 100 27.528932
256 100001 100 27.539786
256 100001 100 27.549994
256 100001 100 27.555236
256 100001 100 27.562651
256 100001 100 27.570151
256 100001 100 27.572944
256 100001 100 27.575609
256 100001 100 27.583759
256 100001 100 27.585202
256 100001 100 27.589622
256 100001 100 27.592545
256 100001 100 27.598549
256 100001 100 27.598773
256 100001 100 27.607518
256 100001 100 27.608310
256 100001 100 27.608738
256 100001 100 27.616485
256 100001 100 27.620691
256 100001 100 27.620945
256 100001 100 27.625769
256 100001 100 27.631667
256 100001 100 27.634270
256 100001 100 27.639388
256 100001 100 27.643109
256 100001 100 27.645884
256 100001 100 27.648379
256 100001 100 27.657199
256 100001 100 27.657297
256 100001 100 27.657861
256 100001 100 27.665220
256 100001 100 27.665558
256 100001 100 27.671296
256 100001 100 27.677586
256 100001 100 27.679660
256 100001 100 27.682761
256 100001 100 27.690510
256 100001 100 27.690909
256 100001 100 27.697942
256 100001 100 27.705166
256 100001 100 27.706105
256 100001 100 27.712286
256 100001 100 27.718135
256 100001 100 27.720902
256 100001 100 27.726996
256 100001 100 27.728801
256 100001 100 27.735520
256 100001 100 27.741691
256 100001 100 27.748090
256 100001 100 27.749322
256 100001 100 27.763670
256 100001 100 27.765465
256 100001 100 27.776712
256 100001 100 27.780379
256 100001 100 27.782619
256 100001 100 27.788306
256 100001 100 27.799163
256 100001 100 27.799471
256 100001 100 27.802758
256 100001 100 27.815460
256 100001 100 27.816037
256 100001 100 27.817089
256 100001 100 27.828446
256 100001 100 27.833682
256 100001 100 27.839272
256 100001 100 27.841560
256 100001 100 27.849966
256 100001 100 27.850674
256 100001 100 27.853622
256 100001 100 27.866574
256 100001 100 27.866791
256 100001 100 27.869989
256 100001 100 27.879382
256 100001 100 27.881203
256 100001 100 27.886759
256 100001 100 27.891350
256 100001 100 27.898916
256 100001 100 27.904739
256 100001 100 27.904723
256 100001 100 27.906027
256 100001 100 27.913852
256 100001 100 27.918097
256 100001 100 27.929624
256 100001 100 27.936720
256 100001 100 27.945174
256 100001 100 27.950341
256 100001 100 27.960379
256 100001 100 27.974833
256 100001 100 27.985239
256 100001 100 27.989646
256 100001 100 27.995990
256 100001 100 28.005645
256 100001 100 28.017313
256 100001 100 28.042745
256 100001 100 28.065506
256 100001 100 28.079025
256 100001 100 28.091015
256 100001 100 28.091394
256 100001 100 28.102939
256 100001 100 28.120495
256 100001 100 28.132004
256 100001 100 28.136814
256 100001 100 28.136921
256 100001 100 28.142731
256 100001 100 28.160372
256 100001 100 28.165305
256 100001 100 28.175664
256 100001 100 28.181141
256 100001 100 28.181987
256 100001 100 28.185361
256 100001 100 28.196228
256 100001 100 28.206492
256 100001 100 28.216383
256 100001 100 28.225733
256 100001 100 28.228467
256 100001 100 28.229511
256 100001 100 28.236157
256 100001 100 28.236464
256 100001 100 28.269133
256 100001 100 28.270159
256 100001 100 28.310238
256 100001 100 28.311232
256 100001 100 28.353656
256 100001 100 28.354115
256 100001 100 28.392707
256 100001 100 28.393779
256 100001 100 28.430520
256 100001 100 28.430827
256 100001 100 28.430750
