p n nt time
512 10001 100 0.280137
512 10001 100 0.278440
512 10001 100 0.279112
512 10001 100 0.279925
512 10001 100 0.279725
512 10001 100 0.279362
512 10001 100 0.278846
512 10001 100 0.280462
512 10001 100 0.278684
512 10001 100 0.279500
512 10001 100 0.280107
512 10001 100 0.279399
512 10001 100 0.279021
512 10001 100 0.280242
512 10001 100 0.278260
512 10001 100 0.279557
512 10001 100 0.279948
512 10001 100 0.279834
512 10001 100 0.279303
512 10001 100 0.280377
512 10001 100 0.278466
512 10001 100 0.279353
512 10001 100 0.279870
512 10001 100 0.279606
512 10001 100 0.279087
512 10001 100 0.280348
512 10001 100 0.278486
512 10001 100 0.279026
512 10001 100 0.280287
512 10001 100 0.279762
512 10001 100 0.279000
512 10001 100 0.280151
512 10001 100 0.278703
512 10001 100 0.279106
512 10001 100 0.280298
512 10001 100 0.279881
512 10001 100 0.279738
512 10001 100 0.279313
512 10001 100 0.280341
512 10001 100 0.278894
512 10001 100 0.279271
512 10001 100 0.280282
512 10001 100 0.280092
512 10001 100 0.280080
512 10001 100 0.280174
512 10001 100 0.278988
512 10001 100 0.279300
512 10001 100 0.280319
512 10001 100 0.279940
512 10001 100 0.279836
512 10001 100 0.279280
512 10001 100 0.279144
512 10001 100 0.280207
512 10001 100 0.279282
512 10001 100 0.280370
512 10001 100 0.280151
512 10001 100 0.279978
512 10001 100 0.279396
512 10001 100 0.280106
512 10001 100 0.279330
512 10001 100 0.279368
512 10001 100 0.280100
512 10001 100 0.280123
512 10001 100 0.279727
512 10001 100 0.279368
512 10001 100 0.280273
512 10001 100 0.279227
512 10001 100 0.279721
512 10001 100 0.280557
512 10001 100 0.280026
512 10001 100 0.279697
512 10001 100 0.279630
512 10001 100 0.280649
512 10001 100 0.279750
512 10001 100 0.279785
512 10001 100 0.280545
512 10001 100 0.279873
512 10001 100 0.280054
512 10001 100 0.279638
512 10001 100 0.280272
512 10001 100 0.279759
512 10001 100 0.279700
512 10001 100 0.280555
512 10001 100 0.279880
512 10001 100 0.280206
512 10001 100 0.279402
512 10001 100 0.280312
512 10001 100 0.279612
512 10001 100 0.279331
512 10001 100 0.280533
512 10001 100 0.280086
512 10001 100 0.280087
512 10001 100 0.279454
512 10001 100 0.280586
512 10001 100 0.279549
512 10001 100 0.279702
512 10001 100 0.280469
512 10001 100 0.279968
512 10001 100 0.280052
512 10001 100 0.279403
512 10001 100 0.280238
512 10001 100 0.279874
512 10001 100 0.279247
512 10001 100 0.280324
512 10001 100 0.280346
512 10001 100 0.279718
512 10001 100 0.280535
512 10001 100 0.279539
512 10001 100 0.279334
512 10001 100 0.280523
512 10001 100 0.280412
512 10001 100 0.280233
512 10001 100 0.279345
512 10001 100 0.280664
512 10001 100 0.279722
512 10001 100 0.279543
512 10001 100 0.280579
512 10001 100 0.280209
512 10001 100 0.279852
512 10001 100 0.279527
512 10001 100 0.280836
512 10001 100 0.279818
512 10001 100 0.279285
512 10001 100 0.280781
512 10001 100 0.280474
512 10001 100 0.279950
512 10001 100 0.279461
512 10001 100 0.280823
512 10001 100 0.279819
512 10001 100 0.279337
512 10001 100 0.280524
512 10001 100 0.280481
512 10001 100 0.280173
512 10001 100 0.279755
512 10001 100 0.280605
512 10001 100 0.279792
512 10001 100 0.279680
512 10001 100 0.280937
512 10001 100 0.280054
512 10001 100 0.279887
512 10001 100 0.279782
512 10001 100 0.280757
512 10001 100 0.279824
512 10001 100 0.279633
512 10001 100 0.280601
512 10001 100 0.280189
512 10001 100 0.280352
512 10001 100 0.279720
512 10001 100 0.280781
512 10001 100 0.279753
512 10001 100 0.279836
512 10001 100 0.280735
512 10001 100 0.280193
512 10001 100 0.280188
512 10001 100 0.279892
512 10001 100 0.280570
512 10001 100 0.279902
512 10001 100 0.279778
512 10001 100 0.280734
512 10001 100 0.279963
512 10001 100 0.280231
512 10001 100 0.280060
512 10001 100 0.280570
512 10001 100 0.280026
512 10001 100 0.279553
512 10001 100 0.281039
512 10001 100 0.280387
512 10001 100 0.279898
512 10001 100 0.280021
512 10001 100 0.280664
512 10001 100 0.280146
512 10001 100 0.279481
512 10001 100 0.281076
512 10001 100 0.279805
512 10001 100 0.280166
512 10001 100 0.279632
512 10001 100 0.280827
512 10001 100 0.279971
512 10001 100 0.279463
512 10001 100 0.280659
512 10001 100 0.279909
512 10001 100 0.280331
512 10001 100 0.279707
512 10001 100 0.281080
512 10001 100 0.280013
512 10001 100 0.279570
512 10001 100 0.281141
512 10001 100 0.279833
512 10001 100 0.280172
512 10001 100 0.280117
512 10001 100 0.280710
512 10001 100 0.280034
512 10001 100 0.279605
512 10001 100 0.281028
512 10001 100 0.280361
512 10001 100 0.280390
512 10001 100 0.279792
512 10001 100 0.280815
512 10001 100 0.280367
512 10001 100 0.279921
512 10001 100 0.280778
512 10001 100 0.280236
512 10001 100 0.280088
512 10001 100 0.280123
512 10001 100 0.280628
512 10001 100 0.280397
512 10001 100 0.280210
512 10001 100 0.281141
512 10001 100 0.280093
512 10001 100 0.280155
512 10001 100 0.279798
512 10001 100 0.280987
512 10001 100 0.280404
512 10001 100 0.280067
512 10001 100 0.281062
512 10001 100 0.280283
512 10001 100 0.280350
512 10001 100 0.281006
512 10001 100 0.280357
512 10001 100 0.280250
512 10001 100 0.280992
512 10001 100 0.280160
512 10001 100 0.280494
512 10001 100 0.279662
512 10001 100 0.280535
512 10001 100 0.280335
512 10001 100 0.279712
512 10001 100 0.281043
512 10001 100 0.280495
512 10001 100 0.280048
512 10001 100 0.281214
512 10001 100 0.279823
512 10001 100 0.280750
512 10001 100 0.280218
512 10001 100 0.280358
512 10001 100 0.281057
512 10001 100 0.280552
512 10001 100 0.280191
512 10001 100 0.280081
512 10001 100 0.280809
512 10001 100 0.280519
512 10001 100 0.280349
512 10001 100 0.281022
512 10001 100 0.280173
512 10001 100 0.280510
512 10001 100 0.279923
512 10001 100 0.280888
512 10001 100 0.280323
512 10001 100 0.280079
512 10001 100 0.280966
512 10001 100 0.280105
512 10001 100 0.280193
512 10001 100 0.280105
512 10001 100 0.280774
512 10001 100 0.280705
512 10001 100 0.280316
512 10001 100 0.281069
512 10001 100 0.280254
512 10001 100 0.280196
512 10001 100 0.279819
512 10001 100 0.280924
512 10001 100 0.280492
512 10001 100 0.280565
512 10001 100 0.281065
512 10001 100 0.280089
512 10001 100 0.280723
512 10001 100 0.279881
512 10001 100 0.280973
512 10001 100 0.280926
512 10001 100 0.280316
512 10001 100 0.281338
512 10001 100 0.280352
512 10001 100 0.280412
512 10001 100 0.280172
512 10001 100 0.280836
512 10001 100 0.280853
512 10001 100 0.280330
512 10001 100 0.281103
512 10001 100 0.280382
512 10001 100 0.280489
512 10001 100 0.280065
512 10001 100 0.281146
512 10001 100 0.280527
512 10001 100 0.280311
512 10001 100 0.281125
512 10001 100 0.280543
512 10001 100 0.280437
512 10001 100 0.280011
512 10001 100 0.281172
512 10001 100 0.280827
512 10001 100 0.280526
512 10001 100 0.280960
512 10001 100 0.280341
512 10001 100 0.280263
512 10001 100 0.280379
512 10001 100 0.281116
512 10001 100 0.282345
512 10001 100 0.280666
512 10001 100 0.281147
512 10001 100 0.280188
512 10001 100 0.280294
512 10001 100 0.280014
512 10001 100 0.281340
512 10001 100 0.282394
512 10001 100 0.280405
512 10001 100 0.281082
512 10001 100 0.280726
512 10001 100 0.280346
512 10001 100 0.281421
512 10001 100 0.280422
512 10001 100 0.281113
512 10001 100 0.280720
512 10001 100 0.280548
512 10001 100 0.281481
512 10001 100 0.280544
512 10001 100 0.281477
512 10001 100 0.280574
512 10001 100 0.281622
512 10001 100 0.281453
512 10001 100 0.280606
512 10001 100 0.281325
512 10001 100 0.280639
512 10001 100 0.281233
512 10001 100 0.282045
512 10001 100 0.280770
512 10001 100 0.280957
512 10001 100 0.280425
512 10001 100 0.281433
512 10001 100 0.281487
512 10001 100 0.280769
512 10001 100 0.281152
512 10001 100 0.280317
512 10001 100 0.281728
512 10001 100 0.280665
512 10001 100 0.281021
512 10001 100 0.280759
512 10001 100 0.280635
512 10001 100 0.281313
512 10001 100 0.280837
512 10001 100 0.280778
512 10001 100 0.281420
512 10001 100 0.280802
512 10001 100 0.280655
512 10001 100 0.281479
512 10001 100 0.280695
512 10001 100 0.280437
512 10001 100 0.281503
512 10001 100 0.280918
512 10001 100 0.280950
512 10001 100 0.282519
512 10001 100 0.280639
512 10001 100 0.280712
512 10001 100 0.283436
512 10001 100 0.280720
512 10001 100 0.280575
512 10001 100 0.283640
512 10001 100 0.280848
512 10001 100 0.280988
512 10001 100 0.280946
512 10001 100 0.281111
512 10001 100 0.281019
512 10001 100 0.281324
512 10001 100 0.281306
512 10001 100 0.281304
512 10001 100 0.281144
512 10001 100 0.281053
512 10001 100 0.281290
512 10001 100 0.281364
512 10001 100 0.285526
512 10001 100 0.285632
512 10001 100 0.285795
512 25001 100 1.663403
512 25001 100 1.663770
512 25001 100 1.664020
512 25001 100 1.664110
512 25001 100 1.663771
512 25001 100 1.664003
512 25001 100 1.664285
512 25001 100 1.663935
512 25001 100 1.663862
512 25001 100 1.663954
512 25001 100 1.664326
512 25001 100 1.664348
512 25001 100 1.664290
512 25001 100 1.664459
512 25001 100 1.664564
512 25001 100 1.664210
512 25001 100 1.664971
512 25001 100 1.665169
512 25001 100 1.665442
512 25001 100 1.664966
512 25001 100 1.665779
512 25001 100 1.665766
512 25001 100 1.665913
512 25001 100 1.665459
512 25001 100 1.665861
512 25001 100 1.666364
512 25001 100 1.666042
512 25001 100 1.666280
512 25001 100 1.666201
512 25001 100 1.666188
512 25001 100 1.666173
512 25001 100 1.666926
512 25001 100 1.666902
512 25001 100 1.666936
512 25001 100 1.666821
512 25001 100 1.666852
512 25001 100 1.666842
512 25001 100 1.666979
512 25001 100 1.667375
512 25001 100 1.666820
512 25001 100 1.667303
512 25001 100 1.667095
512 25001 100 1.667383
512 25001 100 1.667499
512 25001 100 1.667338
512 25001 100 1.667558
512 25001 100 1.666945
512 25001 100 1.667196
512 25001 100 1.667264
512 25001 100 1.667170
512 25001 100 1.667171
512 25001 100 1.667653
512 25001 100 1.667395
512 25001 100 1.667345
512 25001 100 1.667917
512 25001 100 1.667171
512 25001 100 1.667764
512 25001 100 1.667573
512 25001 100 1.667942
512 25001 100 1.667528
512 25001 100 1.667702
512 25001 100 1.667678
512 25001 100 1.667638
512 25001 100 1.667549
512 25001 100 1.667402
512 25001 100 1.667322
512 25001 100 1.667764
512 25001 100 1.668520
512 25001 100 1.667719
512 25001 100 1.668230
512 25001 100 1.668533
512 25001 100 1.668487
512 25001 100 1.668141
512 25001 100 1.668700
512 25001 100 1.668572
512 25001 100 1.668281
512 25001 100 1.668739
512 25001 100 1.668935
512 25001 100 1.668275
512 25001 100 1.668707
512 25001 100 1.668707
512 25001 100 1.668630
512 25001 100 1.668516
512 25001 100 1.668724
512 25001 100 1.668398
512 25001 100 1.668628
512 25001 100 1.668440
512 25001 100 1.669133
512 25001 100 1.668389
512 25001 100 1.668661
512 25001 100 1.668495
512 25001 100 1.668802
512 25001 100 1.668839
512 25001 100 1.668874
512 25001 100 1.669609
512 25001 100 1.669387
512 25001 100 1.670003
512 25001 100 1.669600
512 25001 100 1.669581
512 25001 100 1.669829
512 25001 100 1.670213
512 25001 100 1.670134
512 25001 100 1.670291
512 25001 100 1.670251
512 25001 100 1.670656
512 25001 100 1.669904
512 25001 100 1.670160
512 25001 100 1.670154
512 25001 100 1.669761
512 25001 100 1.670124
512 25001 100 1.669926
512 25001 100 1.669789
512 25001 100 1.669947
512 25001 100 1.670641
512 25001 100 1.669940
512 25001 100 1.669878
512 25001 100 1.670230
512 25001 100 1.670148
512 25001 100 1.670253
512 25001 100 1.670748
512 25001 100 1.670107
512 25001 100 1.670484
512 25001 100 1.670366
512 25001 100 1.670855
512 25001 100 1.670221
512 25001 100 1.671031
512 25001 100 1.670479
512 25001 100 1.670295
512 25001 100 1.670940
512 25001 100 1.670892
512 25001 100 1.670994
512 25001 100 1.670594
512 25001 100 1.671188
512 25001 100 1.670763
512 25001 100 1.670692
512 25001 100 1.670942
512 25001 100 1.670960
512 25001 100 1.670719
512 25001 100 1.670353
512 25001 100 1.670620
512 25001 100 1.670443
512 25001 100 1.670763
512 25001 100 1.671358
512 25001 100 1.670606
512 25001 100 1.670923
512 25001 100 1.671509
512 25001 100 1.671077
512 25001 100 1.670659
512 25001 100 1.671500
512 25001 100 1.671056
512 25001 100 1.671711
512 25001 100 1.671654
512 25001 100 1.671648
512 25001 100 1.671490
512 25001 100 1.672019
512 25001 100 1.671399
512 25001 100 1.671830
512 25001 100 1.672151
512 25001 100 1.672387
512 25001 100 1.672185
512 25001 100 1.672111
512 25001 100 1.672137
512 25001 100 1.672380
512 25001 100 1.672363
512 25001 100 1.672403
512 25001 100 1.672260
512 25001 100 1.672415
512 25001 100 1.672583
512 25001 100 1.672585
512 25001 100 1.672930
512 25001 100 1.672808
512 25001 100 1.672878
512 25001 100 1.672873
512 25001 100 1.673101
512 25001 100 1.673154
512 25001 100 1.673151
512 25001 100 1.673026
512 25001 100 1.673132
512 25001 100 1.673409
512 25001 100 1.673386
512 25001 100 1.673449
512 25001 100 1.672980
512 25001 100 1.673137
512 25001 100 1.673526
512 25001 100 1.673409
512 25001 100 1.673840
512 25001 100 1.673044
512 25001 100 1.673565
512 25001 100 1.673265
512 25001 100 1.673110
512 25001 100 1.673964
512 25001 100 1.673670
512 25001 100 1.673862
512 25001 100 1.673854
512 25001 100 1.673779
512 25001 100 1.674309
512 25001 100 1.673261
512 25001 100 1.673837
512 25001 100 1.673737
512 25001 100 1.673955
512 25001 100 1.673508
512 25001 100 1.673194
512 25001 100 1.673383
512 25001 100 1.673549
512 25001 100 1.673266
512 25001 100 1.673501
512 25001 100 1.674633
512 25001 100 1.673914
512 25001 100 1.674631
512 25001 100 1.673269
512 25001 100 1.674050
512 25001 100 1.673690
512 25001 100 1.674336
512 25001 100 1.673461
512 25001 100 1.673688
512 25001 100 1.674299
512 25001 100 1.674143
512 25001 100 1.673871
512 25001 100 1.673841
512 25001 100 1.673792
512 25001 100 1.673952
512 25001 100 1.673950
512 25001 100 1.674202
512 25001 100 1.674402
512 25001 100 1.674188
512 25001 100 1.674370
512 25001 100 1.674287
512 25001 100 1.674567
512 25001 100 1.674325
512 25001 100 1.673899
512 25001 100 1.674695
512 25001 100 1.674018
512 25001 100 1.674509
512 25001 100 1.674885
512 25001 100 1.674330
512 25001 100 1.675307
512 25001 100 1.673912
512 25001 100 1.673813
512 25001 100 1.673816
512 25001 100 1.674661
512 25001 100 1.674907
512 25001 100 1.674969
512 25001 100 1.675371
512 25001 100 1.675073
512 25001 100 1.675687
512 25001 100 1.675702
512 25001 100 1.675605
512 25001 100 1.675247
512 25001 100 1.675225
512 25001 100 1.675786
512 25001 100 1.676107
512 25001 100 1.675620
512 25001 100 1.675789
512 25001 100 1.675685
512 25001 100 1.676094
512 25001 100 1.676042
512 25001 100 1.675734
512 25001 100 1.675568
512 25001 100 1.675711
512 25001 100 1.675830
512 25001 100 1.675911
512 25001 100 1.676159
512 25001 100 1.675710
512 25001 100 1.676002
512 25001 100 1.676474
512 25001 100 1.675869
512 25001 100 1.675422
512 25001 100 1.676410
512 25001 100 1.676006
512 25001 100 1.675672
512 25001 100 1.675798
512 25001 100 1.675953
512 25001 100 1.676098
512 25001 100 1.676456
512 25001 100 1.675887
512 25001 100 1.675664
512 25001 100 1.676449
512 25001 100 1.675989
512 25001 100 1.676067
512 25001 100 1.676813
512 25001 100 1.676485
512 25001 100 1.675941
512 25001 100 1.676148
512 25001 100 1.675757
512 25001 100 1.675679
512 25001 100 1.676482
512 25001 100 1.675877
512 25001 100 1.676205
512 25001 100 1.676744
512 25001 100 1.676826
512 25001 100 1.676115
512 25001 100 1.676038
512 25001 100 1.676328
512 25001 100 1.676351
512 25001 100 1.676824
512 25001 100 1.676340
512 25001 100 1.676361
512 25001 100 1.676666
512 25001 100 1.675911
512 25001 100 1.676550
512 25001 100 1.676372
512 25001 100 1.676140
512 25001 100 1.676635
512 25001 100 1.677055
512 25001 100 1.676347
512 25001 100 1.676091
512 25001 100 1.676788
512 25001 100 1.676917
512 25001 100 1.676550
512 25001 100 1.676501
512 25001 100 1.676667
512 25001 100 1.676651
512 25001 100 1.676835
512 25001 100 1.676405
512 25001 100 1.677246
512 25001 100 1.676778
512 25001 100 1.676401
512 25001 100 1.676756
512 25001 100 1.676777
512 25001 100 1.676933
512 25001 100 1.677405
512 25001 100 1.676796
512 25001 100 1.676765
512 25001 100 1.677522
512 25001 100 1.677455
512 25001 100 1.677510
512 25001 100 1.677886
512 25001 100 1.677238
512 25001 100 1.677398
512 25001 100 1.677709
512 25001 100 1.677652
512 25001 100 1.677717
512 25001 100 1.678075
512 25001 100 1.677921
512 25001 100 1.678034
512 25001 100 1.678130
512 25001 100 1.678301
512 25001 100 1.678219
512 25001 100 1.678267
512 25001 100 1.678082
512 25001 100 1.678259
512 25001 100 1.678707
512 25001 100 1.678523
512 25001 100 1.678594
512 25001 100 1.678347
512 25001 100 1.678841
512 25001 100 1.679202
512 25001 100 1.679277
512 25001 100 1.678918
512 25001 100 1.678881
512 25001 100 1.678793
512 25001 100 1.679469
512 25001 100 1.679012
512 25001 100 1.678880
512 25001 100 1.679228
512 25001 100 1.679575
512 25001 100 1.679560
512 25001 100 1.679625
512 25001 100 1.679650
512 25001 100 1.679591
512 25001 100 1.679630
512 25001 100 1.679380
512 25001 100 1.679856
512 25001 100 1.679170
512 25001 100 1.679804
512 25001 100 1.679357
512 25001 100 1.679928
512 25001 100 1.679933
512 25001 100 1.679958
512 25001 100 1.680048
512 25001 100 1.679821
512 25001 100 1.680338
512 25001 100 1.680364
512 25001 100 1.680037
512 25001 100 1.679867
512 25001 100 1.679776
512 25001 100 1.680016
512 25001 100 1.679641
512 25001 100 1.679644
512 25001 100 1.679792
512 25001 100 1.680575
512 25001 100 1.680760
512 25001 100 1.680790
512 25001 100 1.680800
512 25001 100 1.680696
512 25001 100 1.680469
512 25001 100 1.680772
512 25001 100 1.680825
512 25001 100 1.681151
512 25001 100 1.680840
512 25001 100 1.681010
512 25001 100 1.681226
512 25001 100 1.681458
512 25001 100 1.681380
512 25001 100 1.681638
512 25001 100 1.681108
512 25001 100 1.682494
512 25001 100 1.683438
512 25001 100 1.684000
512 25001 100 1.684021
512 25001 100 1.683520
512 25001 100 1.684119
512 25001 100 1.684832
512 25001 100 1.684843
512 25001 100 1.685062
512 25001 100 1.685281
512 25001 100 1.685487
512 25001 100 1.686568
512 25001 100 1.686901
512 25001 100 1.687153
512 25001 100 1.687200
512 25001 100 1.686858
512 25001 100 1.686620
512 25001 100 1.686710
512 25001 100 1.686737
512 25001 100 1.686903
512 25001 100 1.687492
512 25001 100 1.687044
512 25001 100 1.687221
512 25001 100 1.687535
512 25001 100 1.687787
512 25001 100 1.687897
512 25001 100 1.688490
512 25001 100 1.688256
512 25001 100 1.687896
512 25001 100 1.688196
512 25001 100 1.688330
512 25001 100 1.688832
512 25001 100 1.688661
512 25001 100 1.688881
512 25001 100 1.689440
512 25001 100 1.689338
512 25001 100 1.689559
512 25001 100 1.690624
512 25001 100 1.691041
512 25001 100 1.690750
512 25001 100 1.690805
512 25001 100 1.691688
512 25001 100 1.691885
512 25001 100 1.691893
512 25001 100 1.692404
512 25001 100 1.692785
512 25001 100 1.693058
512 25001 100 1.693237
512 25001 100 1.693459
512 25001 100 1.693444
512 25001 100 1.692966
512 25001 100 1.693356
512 25001 100 1.693854
512 25001 100 1.693750
512 25001 100 1.694271
512 25001 100 1.694763
512 25001 100 1.694674
512 25001 100 1.694989
512 25001 100 1.695592
512 25001 100 1.696096
512 25001 100 1.695965
512 25001 100 1.696236
512 25001 100 1.697050
512 25001 100 1.697142
512 25001 100 1.698784
512 25001 100 1.699750
512 25001 100 1.699658
512 25001 100 1.700252
512 25001 100 1.700620
