p n nt time
1024 5001 100 0.076032
1024 5001 100 0.074404
1024 5001 100 0.076149
1024 5001 100 0.076399
1024 5001 100 0.076355
1024 5001 100 0.076100
1024 5001 100 0.076468
1024 5001 100 0.076551
1024 5001 100 0.076134
1024 5001 100 0.074068
1024 5001 100 0.076441
1024 5001 100 0.076150
1024 5001 100 0.076032
1024 5001 100 0.076381
1024 5001 100 0.076023
1024 5001 100 0.076119
1024 5001 100 0.074910
1024 5001 100 0.076442
1024 5001 100 0.071187
1024 5001 100 0.076517
1024 5001 100 0.076160
1024 5001 100 0.076228
1024 5001 100 0.076161
1024 5001 100 0.076240
1024 5001 100 0.076452
1024 5001 100 0.076580
1024 5001 100 0.075189
1024 5001 100 0.076362
1024 5001 100 0.076852
1024 5001 100 0.076950
1024 5001 100 0.075074
1024 5001 100 0.076876
1024 5001 100 0.076737
1024 5001 100 0.075129
1024 5001 100 0.077195
1024 5001 100 0.076899
1024 5001 100 0.076624
1024 5001 100 0.076935
1024 5001 100 0.074938
1024 5001 100 0.076541
1024 5001 100 0.076790
1024 5001 100 0.077020
1024 5001 100 0.076528
1024 5001 100 0.077163
1024 5001 100 0.076425
1024 5001 100 0.077083
1024 5001 100 0.076779
1024 5001 100 0.077172
1024 5001 100 0.074905
1024 5001 100 0.077276
1024 5001 100 0.077160
1024 5001 100 0.076650
1024 5001 100 0.076812
1024 5001 100 0.076622
1024 5001 100 0.077204
1024 5001 100 0.076708
1024 5001 100 0.076715
1024 5001 100 0.076733
1024 5001 100 0.074660
1024 5001 100 0.077431
1024 5001 100 0.074680
1024 5001 100 0.076835
1024 5001 100 0.076952
1024 5001 100 0.077306
1024 5001 100 0.077135
1024 5001 100 0.077145
1024 5001 100 0.077052
1024 5001 100 0.077104
1024 5001 100 0.074727
1024 5001 100 0.077083
1024 5001 100 0.077525
1024 5001 100 0.077116
1024 5001 100 0.075273
1024 5001 100 0.077326
1024 5001 100 0.077840
1024 5001 100 0.077628
1024 5001 100 0.077166
1024 5001 100 0.077612
1024 5001 100 0.076966
1024 5001 100 0.077005
1024 5001 100 0.075467
1024 5001 100 0.077354
1024 5001 100 0.077821
1024 5001 100 0.077781
1024 5001 100 0.077310
1024 5001 100 0.077766
1024 5001 100 0.077331
1024 5001 100 0.077274
1024 5001 100 0.077668
1024 5001 100 0.075406
1024 5001 100 0.078027
1024 5001 100 0.075292
1024 5001 100 0.076297
1024 5001 100 0.075222
1024 5001 100 0.075181
1024 5001 100 0.075133
1024 5001 100 0.074715
1024 5001 100 0.076444
1024 5001 100 0.075425
1024 5001 100 0.077950
1024 5001 100 0.074181
1024 5001 100 0.078406
1024 5001 100 0.078566
1024 5001 100 0.078564
1024 5001 100 0.075678
1024 5001 100 0.077994
1024 5001 100 0.078655
1024 5001 100 0.078581
1024 5001 100 0.078677
1024 5001 100 0.078652
1024 5001 100 0.077795
1024 5001 100 0.076829
1024 5001 100 0.077897
1024 5001 100 0.075299
1024 5001 100 0.077098
1024 5001 100 0.077794
1024 5001 100 0.075487
1024 5001 100 0.076675
1024 5001 100 0.077811
1024 5001 100 0.075079
1024 5001 100 0.076656
1024 5001 100 0.077866
1024 5001 100 0.076939
1024 5001 100 0.076459
1024 5001 100 0.078001
1024 5001 100 0.077882
1024 5001 100 0.077229
1024 5001 100 0.078141
1024 5001 100 0.078101
1024 5001 100 0.076486
1024 5001 100 0.078024
1024 5001 100 0.078431
1024 5001 100 0.076622
1024 5001 100 0.078022
1024 5001 100 0.076364
1024 5001 100 0.078012
1024 5001 100 0.077163
1024 5001 100 0.077140
1024 5001 100 0.078057
1024 5001 100 0.077941
1024 5001 100 0.076982
1024 5001 100 0.078020
1024 5001 100 0.076538
1024 5001 100 0.078007
1024 5001 100 0.076883
1024 5001 100 0.078215
1024 5001 100 0.076460
1024 5001 100 0.078293
1024 5001 100 0.077165
1024 5001 100 0.078157
1024 5001 100 0.076673
1024 5001 100 0.078283
1024 5001 100 0.077402
1024 5001 100 0.077668
1024 5001 100 0.077020
1024 5001 100 0.078357
1024 5001 100 0.079981
1024 5001 100 0.076448
1024 5001 100 0.078288
1024 5001 100 0.076688
1024 5001 100 0.078128
1024 5001 100 0.079984
1024 5001 100 0.076687
1024 5001 100 0.077866
1024 5001 100 0.079551
1024 5001 100 0.076718
1024 5001 100 0.078436
1024 5001 100 0.079874
1024 5001 100 0.077567
1024 5001 100 0.078389
1024 5001 100 0.080415
1024 5001 100 0.077630
1024 5001 100 0.078162
1024 5001 100 0.080387
1024 5001 100 0.078577
1024 5001 100 0.079749
1024 5001 100 0.077684
1024 5001 100 0.076987
1024 5001 100 0.077905
1024 5001 100 0.079817
1024 5001 100 0.076892
1024 5001 100 0.078494
1024 5001 100 0.080511
1024 5001 100 0.077320
1024 5001 100 0.078495
1024 5001 100 0.080489
1024 5001 100 0.077136
1024 5001 100 0.078398
1024 5001 100 0.077148
1024 5001 100 0.078683
1024 5001 100 0.076878
1024 5001 100 0.078649
1024 5001 100 0.077306
1024 5001 100 0.078054
1024 5001 100 0.077667
1024 5001 100 0.078359
1024 5001 100 0.077643
1024 5001 100 0.079032
1024 5001 100 0.077467
1024 5001 100 0.079061
1024 5001 100 0.077657
1024 5001 100 0.079110
1024 5001 100 0.077309
1024 5001 100 0.079234
1024 5001 100 0.081619
1024 5001 100 0.077488
1024 5001 100 0.079581
1024 5001 100 0.076848
1024 5001 100 0.079676
1024 5001 100 0.077106
1024 5001 100 0.080126
1024 5001 100 0.077160
1024 5001 100 0.080501
1024 5001 100 0.077166
1024 5001 100 0.079867
1024 5001 100 0.077243
1024 5001 100 0.080177
1024 5001 100 0.078029
1024 5001 100 0.080425
1024 5001 100 0.077581
1024 5001 100 0.080493
1024 5001 100 0.077152
1024 5001 100 0.080628
1024 5001 100 0.077687
1024 5001 100 0.080487
1024 5001 100 0.077783
1024 5001 100 0.080113
1024 5001 100 0.077493
1024 5001 100 0.080409
1024 5001 100 0.081518
1024 5001 100 0.077950
1024 5001 100 0.080523
1024 5001 100 0.081727
1024 5001 100 0.078212
1024 5001 100 0.080223
1024 5001 100 0.081443
1024 5001 100 0.080433
1024 5001 100 0.081940
1024 5001 100 0.081020
1024 5001 100 0.082353
1024 5001 100 0.080564
1024 5001 100 0.082354
1024 5001 100 0.080327
1024 5001 100 0.082465
1024 5001 100 0.080765
1024 5001 100 0.082487
1024 5001 100 0.077912
1024 5001 100 0.081661
1024 5001 100 0.080952
1024 5001 100 0.081296
1024 5001 100 0.080853
1024 5001 100 0.080766
1024 5001 100 0.080507
1024 5001 100 0.081060
1024 5001 100 0.081049
1024 5001 100 0.083363
1024 5001 100 0.081209
1024 5001 100 0.083147
1024 5001 100 0.081319
1024 5001 100 0.081034
1024 5001 100 0.081673
1024 5001 100 0.083082
1024 5001 100 0.080798
1024 5001 100 0.080955
1024 5001 100 0.083056
1024 5001 100 0.080742
1024 5001 100 0.081388
1024 5001 100 0.082905
1024 5001 100 0.081169
1024 5001 100 0.081971
1024 5001 100 0.081341
1024 5001 100 0.082720
1024 5001 100 0.081359
1024 5001 100 0.083647
1024 5001 100 0.082791
1024 5001 100 0.080962
1024 5001 100 0.083394
1024 5001 100 0.082876
1024 5001 100 0.081673
1024 5001 100 0.083510
1024 5001 100 0.082666
1024 5001 100 0.081514
1024 5001 100 0.083689
1024 5001 100 0.081986
1024 5001 100 0.079961
1024 5001 100 0.083725
1024 5001 100 0.083422
1024 5001 100 0.083038
1024 5001 100 0.080880
1024 5001 100 0.083663
1024 5001 100 0.083857
1024 5001 100 0.081823
1024 5001 100 0.079873
1024 5001 100 0.084166
1024 5001 100 0.082909
1024 5001 100 0.081658
1024 5001 100 0.084376
1024 5001 100 0.084125
1024 5001 100 0.081438
1024 5001 100 0.084176
1024 5001 100 0.083579
1024 5001 100 0.082928
1024 5001 100 0.081156
1024 5001 100 0.084581
1024 5001 100 0.083414
1024 5001 100 0.082592
1024 5001 100 0.081584
1024 5001 100 0.084108
1024 5001 100 0.084037
1024 5001 100 0.082880
1024 5001 100 0.081338
1024 5001 100 0.084025
1024 5001 100 0.082099
1024 5001 100 0.081647
1024 5001 100 0.083994
1024 5001 100 0.083505
1024 5001 100 0.083112
1024 5001 100 0.081540
1024 5001 100 0.083851
1024 5001 100 0.083297
1024 5001 100 0.081689
1024 5001 100 0.084552
1024 5001 100 0.083412
1024 5001 100 0.081792
1024 5001 100 0.084361
1024 5001 100 0.083995
1024 5001 100 0.082393
1024 5001 100 0.081965
1024 5001 100 0.084598
1024 5001 100 0.083888
1024 5001 100 0.083144
1024 5001 100 0.081860
1024 5001 100 0.084490
1024 5001 100 0.084343
1024 5001 100 0.083205
1024 5001 100 0.081336
1024 5001 100 0.083992
1024 5001 100 0.083986
1024 5001 100 0.083166
1024 5001 100 0.081375
1024 5001 100 0.083879
1024 5001 100 0.084434
1024 5001 100 0.082729
1024 5001 100 0.081475
1024 5001 100 0.084093
1024 5001 100 0.084065
1024 5001 100 0.083134
1024 5001 100 0.081580
1024 5001 100 0.083835
1024 5001 100 0.084043
1024 5001 100 0.082057
1024 5001 100 0.081829
1024 5001 100 0.084370
1024 5001 100 0.083727
1024 5001 100 0.082401
1024 5001 100 0.082101
1024 5001 100 0.084412
1024 5001 100 0.083730
1024 5001 100 0.082702
1024 5001 100 0.082363
1024 5001 100 0.084017
1024 5001 100 0.084663
1024 5001 100 0.082409
1024 5001 100 0.081359
1024 5001 100 0.084375
1024 5001 100 0.083783
1024 5001 100 0.082724
1024 5001 100 0.081602
1024 5001 100 0.084487
1024 5001 100 0.084080
1024 5001 100 0.082946
1024 5001 100 0.081582
1024 5001 100 0.084327
1024 5001 100 0.083953
1024 5001 100 0.082949
1024 5001 100 0.081536
1024 5001 100 0.084290
1024 5001 100 0.084313
1024 5001 100 0.082828
1024 5001 100 0.082071
1024 5001 100 0.086048
1024 5001 100 0.084076
1024 5001 100 0.084037
1024 5001 100 0.082926
1024 5001 100 0.082163
1024 5001 100 0.084538
1024 5001 100 0.084157
1024 5001 100 0.083268
1024 5001 100 0.081828
1024 5001 100 0.084794
1024 5001 100 0.085181
1024 5001 100 0.082277
1024 5001 100 0.078342
1024 5001 100 0.084591
1024 5001 100 0.085003
1024 5001 100 0.083230
1024 5001 100 0.081810
1024 5001 100 0.086023
1024 5001 100 0.084484
1024 5001 100 0.082678
1024 5001 100 0.082278
1024 5001 100 0.086178
1024 5001 100 0.084184
1024 5001 100 0.084887
1024 5001 100 0.084296
1024 5001 100 0.082938
1024 5001 100 0.082193
1024 5001 100 0.086165
1024 5001 100 0.084323
1024 5001 100 0.084822
1024 5001 100 0.083288
1024 5001 100 0.082099
1024 5001 100 0.085073
1024 5001 100 0.084715
1024 5001 100 0.085120
1024 5001 100 0.083530
1024 5001 100 0.081999
1024 5001 100 0.085813
1024 5001 100 0.084568
1024 5001 100 0.085160
1024 5001 100 0.082622
1024 5001 100 0.081913
1024 5001 100 0.086085
1024 5001 100 0.084647
1024 5001 100 0.085084
1024 5001 100 0.083391
1024 5001 100 0.082463
1024 5001 100 0.085383
1024 5001 100 0.085165
1024 5001 100 0.084282
1024 5001 100 0.083081
1024 5001 100 0.082173
1024 5001 100 0.086026
1024 5001 100 0.084971
1024 5001 100 0.084214
1024 5001 100 0.081505
1024 5001 100 0.082509
1024 5001 100 0.086191
1024 5001 100 0.084852
1024 5001 100 0.083060
1024 5001 100 0.082253
1024 5001 100 0.086190
1024 5001 100 0.084494
1024 5001 100 0.083467
1024 5001 100 0.082485
1024 5001 100 0.085346
1024 5001 100 0.084967
1024 5001 100 0.082584
1024 5001 100 0.081060
1024 5001 100 0.085260
1024 5001 100 0.084180
1024 5001 100 0.083281
1024 5001 100 0.082042
1024 5001 100 0.085419
1024 5001 100 0.084941
1024 5001 100 0.082306
1024 5001 100 0.082187
1024 5001 100 0.085805
1024 5001 100 0.083140
1024 5001 100 0.082471
1024 5001 100 0.082286
1024 5001 100 0.086209
1024 5001 100 0.085278
1024 5001 100 0.083235
1024 5001 100 0.081985
1024 5001 100 0.085558
1024 5001 100 0.084757
1024 5001 100 0.083307
1024 5001 100 0.082302
1024 5001 100 0.085704
1024 5001 100 0.084175
1024 5001 100 0.083026
1024 5001 100 0.082078
1024 5001 100 0.086144
1024 5001 100 0.085262
1024 5001 100 0.082421
1024 5001 100 0.082759
1024 5001 100 0.085474
1024 5001 100 0.085105
1024 5001 100 0.083637
1024 5001 100 0.086277
1024 5001 100 0.084614
1024 5001 100 0.083631
1024 5001 100 0.086020
1024 5001 100 0.084950
1024 5001 100 0.082833
1024 5001 100 0.085778
1024 5001 100 0.085349
1024 5001 100 0.083036
1024 5001 100 0.085548
1024 5001 100 0.085432
1024 5001 100 0.083132
1024 5001 100 0.086390
1024 5001 100 0.085441
1024 5001 100 0.082630
1024 5001 100 0.086296
1024 5001 100 0.085364
1024 5001 100 0.083335
1024 5001 100 0.086222
1024 5001 100 0.085393
1024 5001 100 0.083238
1024 5001 100 0.085726
1024 5001 100 0.085373
1024 5001 100 0.083583
1024 5001 100 0.085872
1024 5001 100 0.084845
1024 5001 100 0.083743
1024 5001 100 0.086160
1024 5001 100 0.084331
1024 5001 100 0.084206
1024 5001 100 0.085876
1024 5001 100 0.085641
1024 5001 100 0.084328
1024 5001 100 0.086256
1024 5001 100 0.085383
1024 5001 100 0.084036
1024 5001 100 0.085947
1024 5001 100 0.085121
1024 5001 100 0.084572
1024 5001 100 0.086277
1024 5001 100 0.085630
1024 5001 100 0.084750
1024 5001 100 0.086473
1024 5001 100 0.085677
1024 5001 100 0.084888
1024 5001 100 0.086055
1024 5001 100 0.084802
1024 5001 100 0.084367
1024 5001 100 0.086270
1024 5001 100 0.085679
1024 5001 100 0.084902
1024 5001 100 0.086247
1024 5001 100 0.085669
1024 5001 100 0.085132
1024 5001 100 0.086420
1024 5001 100 0.085782
1024 5001 100 0.084633
1024 5001 100 0.086140
1024 5001 100 0.085795
1024 5001 100 0.085242
1024 5001 100 0.085916
1024 5001 100 0.085701
1024 5001 100 0.084754
1024 5001 100 0.086431
1024 5001 100 0.086128
1024 5001 100 0.086269
1024 5001 100 0.086219
1024 5001 100 0.085549
1024 5001 100 0.086311
1024 5001 100 0.085721
1024 5001 100 0.085774
1024 5001 100 0.085617
1024 5001 100 0.085523
1024 5001 100 0.085665
1024 5001 100 0.085842
1024 5001 100 0.085722
1024 5001 100 0.086233
1024 5001 100 0.085805
1024 5001 100 0.085879
1024 5001 100 0.086013
1024 5001 100 0.086193
1024 5001 100 0.083414
1024 5001 100 0.085691
1024 5001 100 0.085878
1024 5001 100 0.085692
1024 5001 100 0.085703
1024 5001 100 0.085744
1024 5001 100 0.092030
1024 5001 100 0.092645
1024 5001 100 0.092271
1024 5001 100 0.092436
1024 5001 100 0.093117
1024 5001 100 0.092953
1024 5001 100 0.092373
1024 5001 100 0.092803
1024 5001 100 0.092385
1024 5001 100 0.093155
1024 5001 100 0.092665
1024 5001 100 0.093259
1024 5001 100 0.092702
1024 5001 100 0.093253
1024 5001 100 0.092693
1024 5001 100 0.093672
1024 5001 100 0.092928
1024 5001 100 0.093081
1024 5001 100 0.092492
1024 5001 100 0.092850
1024 5001 100 0.092942
1024 5001 100 0.092935
1024 5001 100 0.093227
1024 5001 100 0.093019
1024 5001 100 0.092511
1024 5001 100 0.093134
1024 5001 100 0.093758
1024 5001 100 0.093525
1024 5001 100 0.093878
1024 5001 100 0.093772
1024 5001 100 0.093595
1024 5001 100 0.094036
1024 5001 100 0.094091
1024 5001 100 0.093314
1024 5001 100 0.093187
1024 5001 100 0.093820
1024 5001 100 0.093408
1024 5001 100 0.093600
1024 5001 100 0.093655
1024 5001 100 0.093616
1024 5001 100 0.093809
1024 5001 100 0.093721
1024 5001 100 0.093744
1024 5001 100 0.094130
1024 5001 100 0.092759
1024 5001 100 0.093951
1024 5001 100 0.093809
1024 5001 100 0.093157
1024 5001 100 0.093859
1024 5001 100 0.094193
1024 5001 100 0.093899
1024 5001 100 0.093920
1024 5001 100 0.093504
1024 5001 100 0.093472
1024 5001 100 0.094516
1024 5001 100 0.094216
1024 5001 100 0.093849
1024 5001 100 0.094552
1024 5001 100 0.094442
1024 5001 100 0.096179
1024 5001 100 0.096287
1024 5001 100 0.095748
1024 5001 100 0.096032
1024 5001 100 0.096177
1024 5001 100 0.096253
1024 5001 100 0.095530
1024 5001 100 0.096422
1024 5001 100 0.096840
1024 5001 100 0.096440
1024 5001 100 0.096850
1024 5001 100 0.097057
1024 5001 100 0.096600
1024 5001 100 0.095715
1024 5001 100 0.096455
1024 5001 100 0.096881
1024 5001 100 0.096896
1024 5001 100 0.096454
1024 5001 100 0.096986
1024 5001 100 0.097584
1024 5001 100 0.097253
1024 5001 100 0.096773
1024 5001 100 0.097074
1024 5001 100 0.097421
1024 5001 100 0.097364
1024 5001 100 0.096876
1024 5001 100 0.097019
1024 5001 100 0.098187
1024 5001 100 0.097240
1024 5001 100 0.098183
1024 5001 100 0.097069
1024 5001 100 0.097945
1024 5001 100 0.097252
1024 5001 100 0.098072
1024 5001 100 0.097715
1024 5001 100 0.097080
1024 5001 100 0.098260
1024 5001 100 0.097440
1024 5001 100 0.097821
1024 5001 100 0.097411
1024 5001 100 0.097370
1024 5001 100 0.098129
1024 5001 100 0.098181
1024 5001 100 0.098154
1024 5001 100 0.098149
1024 5001 100 0.097838
1024 5001 100 0.096800
1024 5001 100 0.097767
1024 5001 100 0.098129
1024 5001 100 0.098041
1024 5001 100 0.097873
1024 5001 100 0.097810
1024 5001 100 0.098092
1024 5001 100 0.097743
1024 5001 100 0.097642
1024 5001 100 0.098134
1024 5001 100 0.097634
1024 5001 100 0.098217
1024 5001 100 0.097807
1024 5001 100 0.098516
1024 5001 100 0.098320
1024 5001 100 0.099091
1024 5001 100 0.098893
1024 5001 100 0.098858
1024 5001 100 0.098074
1024 5001 100 0.098943
1024 5001 100 0.098747
1024 5001 100 0.097891
1024 5001 100 0.098376
1024 5001 100 0.098676
1024 5001 100 0.098299
1024 5001 100 0.098419
1024 5001 100 0.097839
1024 5001 100 0.098585
1024 5001 100 0.097785
1024 5001 100 0.098592
1024 5001 100 0.098321
1024 5001 100 0.098110
1024 5001 100 0.098338
1024 5001 100 0.098289
1024 5001 100 0.098463
1024 5001 100 0.098321
1024 5001 100 0.098354
1024 5001 100 0.098517
1024 5001 100 0.098112
1024 5001 100 0.098257
1024 5001 100 0.098717
1024 5001 100 0.098326
1024 5001 100 0.098375
1024 5001 100 0.098334
1024 5001 100 0.098482
1024 5001 100 0.098286
1024 5001 100 0.098832
1024 5001 100 0.098873
1024 5001 100 0.098847
1024 5001 100 0.098714
1024 5001 100 0.098302
1024 5001 100 0.098571
1024 5001 100 0.098516
1024 5001 100 0.098661
1024 5001 100 0.099178
1024 5001 100 0.098897
1024 5001 100 0.099061
1024 5001 100 0.098581
1024 5001 100 0.098612
1024 5001 100 0.098696
1024 5001 100 0.099414
1024 5001 100 0.099310
1024 5001 100 0.099501
1024 5001 100 0.099442
1024 5001 100 0.098934
1024 5001 100 0.099552
1024 5001 100 0.099281
1024 5001 100 0.099275
1024 5001 100 0.099158
1024 5001 100 0.099745
1024 5001 100 0.099591
1024 5001 100 0.099937
1024 5001 100 0.099715
1024 5001 100 0.099695
1024 5001 100 0.099838
1024 5001 100 0.099408
1024 5001 100 0.099714
1024 5001 100 0.099565
1024 5001 100 0.098898
1024 5001 100 0.099465
1024 5001 100 0.099650
1024 5001 100 0.099791
1024 5001 100 0.099687
1024 5001 100 0.099188
1024 5001 100 0.098882
1024 5001 100 0.099682
1024 5001 100 0.099416
1024 5001 100 0.099721
1024 5001 100 0.099596
1024 5001 100 0.099101
1024 5001 100 0.099311
1024 5001 100 0.099335
1024 5001 100 0.099073
1024 5001 100 0.099410
1024 5001 100 0.099596
1024 5001 100 0.099710
1024 5001 100 0.099593
1024 5001 100 0.104897
1024 5001 100 0.099435
1024 5001 100 0.099842
1024 5001 100 0.100025
1024 5001 100 0.105701
1024 5001 100 0.100176
1024 5001 100 0.105435
1024 5001 100 0.099952
1024 5001 100 0.099753
1024 5001 100 0.105438
1024 5001 100 0.100171
1024 5001 100 0.105408
1024 5001 100 0.099393
1024 5001 100 0.105280
1024 5001 100 0.100209
1024 5001 100 0.099375
1024 5001 100 0.106191
1024 5001 100 0.100050
1024 5001 100 0.105759
1024 5001 100 0.100109
1024 5001 100 0.105699
1024 5001 100 0.099985
1024 5001 100 0.106132
1024 5001 100 0.099928
1024 5001 100 0.105722
1024 5001 100 0.100061
1024 5001 100 0.099508
1024 5001 100 0.106084
1024 5001 100 0.100199
1024 5001 100 0.106356
1024 5001 100 0.099638
1024 5001 100 0.106176
1024 5001 100 0.100166
1024 5001 100 0.106300
1024 5001 100 0.100621
1024 5001 100 0.105981
1024 5001 100 0.100648
1024 5001 100 0.106218
1024 5001 100 0.100741
1024 5001 100 0.106070
1024 5001 100 0.100798
1024 5001 100 0.106694
1024 5001 100 0.099895
1024 5001 100 0.106466
1024 5001 100 0.106889
1024 5001 100 0.100554
1024 5001 100 0.105980
1024 5001 100 0.106813
1024 5001 100 0.100225
1024 5001 100 0.106017
1024 5001 100 0.100847
1024 5001 100 0.100940
1024 5001 100 0.101237
1024 5001 100 0.101577
1024 5001 100 0.101600
1024 5001 100 0.101733
1024 5001 100 0.101411
1024 5001 100 0.101650
1024 5001 100 0.102044
1024 5001 100 0.101891
1024 5001 100 0.102039
1024 5001 100 0.101316
1024 5001 100 0.101193
1024 5001 100 0.101571
1024 5001 100 0.108528
1024 5001 100 0.109393
1024 5001 100 0.109191
1024 5001 100 0.109298
1024 5001 100 0.108706
1024 5001 100 0.108693
1024 5001 100 0.109644
1024 5001 100 0.109580
1024 5001 100 0.109477
1024 5001 100 0.109318
1024 5001 100 0.109523
1024 5001 100 0.109293
1024 5001 100 0.109605
1024 5001 100 0.109801
1024 5001 100 0.109907
1024 5001 100 0.109861
1024 5001 100 0.109713
1024 5001 100 0.109711
1024 5001 100 0.109063
1024 5001 100 0.109763
1024 5001 100 0.109407
1024 5001 100 0.109326
1024 5001 100 0.109493
1024 5001 100 0.109423
1024 5001 100 0.108994
1024 5001 100 0.109327
1024 5001 100 0.109458
1024 5001 100 0.109317
1024 5001 100 0.109445
1024 5001 100 0.109846
1024 5001 100 0.109250
1024 5001 100 0.109466
1024 5001 100 0.109919
1024 5001 100 0.109431
1024 5001 100 0.109650
1024 5001 100 0.109528
1024 5001 100 0.110211
1024 5001 100 0.109938
1024 5001 100 0.109852
1024 5001 100 0.109255
1024 5001 100 0.109950
1024 5001 100 0.110051
1024 5001 100 0.109792
1024 5001 100 0.109418
1024 5001 100 0.110001
1024 5001 100 0.109939
1024 5001 100 0.109921
1024 5001 100 0.109912
