p n nt time
256 50001 100 6.833239
256 50001 100 6.833310
256 50001 100 6.833386
256 50001 100 6.833351
256 50001 100 6.833123
256 50001 100 6.833533
256 50001 100 6.833976
256 50001 100 6.834527
256 50001 100 6.834326
256 50001 100 6.834546
256 50001 100 6.834554
256 50001 100 6.834771
256 50001 100 6.834761
256 50001 100 6.835180
256 50001 100 6.835626
256 50001 100 6.835625
256 50001 100 6.835938
256 50001 100 6.836121
256 50001 100 6.836134
256 50001 100 6.836051
256 50001 100 6.836196
256 50001 100 6.836235
256 50001 100 6.836360
256 50001 100 6.836398
256 50001 100 6.836243
256 50001 100 6.836234
256 50001 100 6.836418
256 50001 100 6.836392
256 50001 100 6.836489
256 50001 100 6.836526
256 50001 100 6.836863
256 50001 100 6.836762
256 50001 100 6.836600
256 50001 100 6.836877
256 50001 100 6.836512
256 50001 100 6.836909
256 50001 100 6.836719
256 50001 100 6.836479
256 50001 100 6.836996
256 50001 100 6.836900
256 50001 100 6.836610
256 50001 100 6.836638
256 50001 100 6.836505
256 50001 100 6.836551
256 50001 100 6.836859
256 50001 100 6.836657
256 50001 100 6.836850
256 50001 100 6.836720
256 50001 100 6.837266
256 50001 100 6.836907
256 50001 100 6.837151
256 50001 100 6.837045
256 50001 100 6.837068
256 50001 100 6.837260
256 50001 100 6.837195
256 50001 100 6.837286
256 50001 100 6.837818
256 50001 100 6.838156
256 50001 100 6.838749
256 50001 100 6.838858
256 50001 100 6.838859
256 50001 100 6.839142
256 50001 100 6.839225
256 50001 100 6.839190
256 50001 100 6.839216
256 50001 100 6.839192
256 50001 100 6.839196
256 50001 100 6.839498
256 50001 100 6.839349
256 50001 100 6.839504
256 50001 100 6.839355
256 50001 100 6.839633
256 50001 100 6.839358
256 50001 100 6.839571
256 50001 100 6.839450
256 50001 100 6.839636
256 50001 100 6.839510
256 50001 100 6.839612
256 50001 100 6.839896
256 50001 100 6.841048
256 50001 100 6.841623
256 50001 100 6.841629
256 50001 100 6.842122
256 50001 100 6.842085
256 50001 100 6.842119
256 50001 100 6.842424
256 50001 100 6.842157
256 50001 100 6.842453
256 50001 100 6.842408
256 50001 100 6.842527
256 50001 100 6.842608
256 50001 100 6.842685
256 50001 100 6.842912
256 50001 100 6.842943
256 50001 100 6.842837
256 50001 100 6.842754
256 50001 100 6.842800
256 50001 100 6.842887
256 50001 100 6.842688
256 50001 100 6.842763
256 50001 100 6.844327
256 50001 100 6.845720
256 50001 100 6.845575
256 50001 100 6.847009
256 50001 100 6.848501
256 50001 100 6.849154
256 50001 100 6.851354
256 50001 100 6.852756
256 50001 100 6.854903
256 50001 100 6.856531
256 50001 100 6.857575
256 50001 100 6.861094
256 50001 100 6.864335
256 50001 100 6.867939
256 50001 100 6.869915
256 50001 100 6.870893
256 50001 100 6.871672
256 50001 100 6.872537
256 50001 100 6.874769
256 50001 100 6.877840
256 50001 100 6.878408
256 50001 100 6.879112
256 50001 100 6.881780
256 50001 100 6.885187
256 50001 100 6.886199
256 50001 100 6.887917
256 50001 100 6.889403
256 50001 100 6.890469
256 50001 100 6.892641
256 50001 100 6.893401
256 50001 100 6.894454
256 50001 100 6.896710
256 50001 100 6.896790
256 50001 100 6.898675
256 50001 100 6.899283
256 50001 100 6.901305
256 50001 100 6.902384
256 50001 100 6.903423
256 50001 100 6.905201
256 50001 100 6.905986
256 50001 100 6.907073
256 50001 100 6.908223
256 50001 100 6.909295
256 50001 100 6.909980
256 50001 100 6.911437
256 50001 100 6.912975
256 50001 100 6.913136
256 50001 100 6.915273
256 50001 100 6.915981
256 50001 100 6.917106
256 50001 100 6.917935
256 50001 100 6.919090
256 50001 100 6.920714
256 50001 100 6.926408
256 50001 100 6.927526
256 50001 100 6.929934
256 50001 100 6.933757
256 50001 100 6.934071
256 50001 100 6.934075
256 50001 100 6.937267
256 50001 100 6.937136
256 50001 100 6.940770
256 50001 100 6.941402
256 50001 100 6.943363
256 50001 100 6.946734
256 50001 100 6.946695
256 50001 100 6.949906
256 50001 100 6.950048
256 50001 100 6.953327
256 50001 100 6.952970
256 50001 100 6.956385
256 50001 100 6.957789
256 50001 100 6.959546
256 50001 100 6.961650
256 50001 100 6.962419
256 50001 100 6.965514
256 50001 100 6.966373
256 50001 100 6.969329
256 50001 100 6.969775
256 50001 100 6.974059
256 50001 100 6.977481
256 50001 100 6.977870
256 50001 100 6.977711
256 50001 100 6.978352
256 50001 100 6.982597
256 50001 100 6.986984
256 50001 100 6.990636
256 50001 100 7.000295
256 50001 100 7.009820
256 50001 100 7.012801
256 50001 100 7.015602
256 50001 100 7.018866
256 50001 100 7.021499
256 50001 100 7.024937
256 50001 100 7.027259
256 50001 100 7.030200
256 50001 100 7.032951
256 50001 100 7.035493
256 50001 100 7.038189
256 50001 100 7.040439
256 50001 100 7.043545
256 50001 100 7.046637
256 50001 100 7.048930
256 50001 100 7.049063
256 75001 100 15.273748
256 75001 100 15.276281
256 75001 100 15.279233
256 75001 100 15.282465
256 75001 100 15.285273
256 75001 100 15.285646
256 75001 100 15.286238
256 75001 100 15.289130
256 75001 100 15.289747
256 75001 100 15.292532
256 75001 100 15.293528
256 75001 100 15.294230
256 75001 100 15.295640
256 75001 100 15.295860
256 75001 100 15.298108
256 75001 100 15.298082
256 75001 100 15.298615
256 75001 100 15.298871
256 75001 100 15.298956
256 75001 100 15.298977
256 75001 100 15.298987
256 75001 100 15.299490
256 75001 100 15.302768
256 75001 100 15.305266
256 75001 100 15.305714
256 75001 100 15.305700
256 75001 100 15.306330
256 75001 100 15.306512
256 75001 100 15.306740
256 75001 100 15.306585
256 75001 100 15.306748
256 75001 100 15.307069
256 75001 100 15.307156
256 75001 100 15.307302
256 75001 100 15.307342
256 75001 100 15.311520
256 75001 100 15.318516
256 75001 100 15.324940
256 75001 100 15.333635
256 75001 100 15.339460
256 75001 100 15.342243
256 75001 100 15.351077
256 75001 100 15.351547
256 75001 100 15.359820
256 75001 100 15.368463
256 75001 100 15.375746
256 75001 100 15.388097
256 75001 100 15.401757
256 75001 100 15.402437
256 75001 100 15.408458
256 75001 100 15.415642
256 75001 100 15.418570
256 75001 100 15.421904
256 75001 100 15.422464
256 75001 100 15.424826
256 75001 100 15.427779
256 75001 100 15.427970
256 75001 100 15.430611
256 75001 100 15.434898
256 75001 100 15.436676
256 75001 100 15.438324
256 75001 100 15.441611
256 75001 100 15.444714
256 75001 100 15.445957
256 75001 100 15.449810
256 75001 100 15.450810
256 75001 100 15.451457
256 75001 100 15.452069
256 75001 100 15.454615
256 75001 100 15.457865
256 75001 100 15.458142
256 75001 100 15.462520
256 75001 100 15.464416
256 75001 100 15.466523
256 75001 100 15.468483
256 75001 100 15.469402
256 75001 100 15.472202
256 75001 100 15.475163
256 75001 100 15.476271
256 75001 100 15.479975
256 75001 100 15.480034
256 75001 100 15.485000
256 75001 100 15.489129
256 75001 100 15.490307
256 75001 100 15.493023
256 75001 100 15.494519
256 75001 100 15.499342
256 75001 100 15.504647
256 75001 100 15.506257
256 75001 100 15.507817
256 75001 100 15.512685
256 75001 100 15.513926
256 75001 100 15.521372
256 75001 100 15.523200
256 75001 100 15.528344
256 75001 100 15.530380
256 75001 100 15.531089
256 75001 100 15.535902
256 75001 100 15.540588
256 75001 100 15.542597
256 75001 100 15.545850
256 75001 100 15.549601
256 75001 100 15.550712
256 75001 100 15.557222
256 75001 100 15.559777
256 75001 100 15.560355
256 75001 100 15.560507
256 75001 100 15.564855
256 75001 100 15.570867
256 75001 100 15.571075
256 75001 100 15.577426
256 75001 100 15.579363
256 75001 100 15.580507
256 75001 100 15.583867
256 75001 100 15.584476
256 75001 100 15.589631
256 75001 100 15.590919
256 75001 100 15.600066
256 75001 100 15.599958
256 75001 100 15.599991
256 75001 100 15.608876
256 75001 100 15.609685
256 75001 100 15.609990
256 75001 100 15.623562
256 75001 100 15.627448
256 75001 100 15.632256
256 75001 100 15.642294
256 75001 100 15.642150
256 75001 100 15.649705
256 75001 100 15.650555
256 75001 100 15.659466
256 75001 100 15.668908
256 75001 100 15.669522
256 75001 100 15.671939
256 75001 100 15.683058
256 75001 100 15.695364
256 75001 100 15.702506
256 75001 100 15.709413
256 75001 100 15.710201
256 75001 100 15.712464
256 75001 100 15.716627
256 75001 100 15.723230
256 75001 100 15.730872
256 75001 100 15.731545
256 75001 100 15.735998
256 75001 100 15.736921
256 75001 100 15.743080
256 75001 100 15.749272
256 75001 100 15.755735
256 75001 100 15.760777
256 75001 100 15.763161
256 75001 100 15.767936
256 75001 100 15.773978
256 75001 100 15.779442
256 75001 100 15.785033
256 75001 100 15.786747
256 75001 100 15.791125
256 75001 100 15.791038
256 75001 100 15.804270
256 75001 100 15.813246
256 75001 100 15.852439
256 75001 100 15.857178
256 75001 100 15.872879
256 75001 100 15.884875
256 75001 100 15.901698
256 75001 100 15.908903
256 75001 100 15.928543
256 75001 100 15.937900
256 75001 100 15.957396
256 75001 100 15.968901
256 75001 100 15.983707
256 75001 100 15.989468
256 75001 100 16.011786
256 75001 100 16.013565
256 75001 100 16.035138
256 75001 100 16.036292
256 75001 100 16.064713
256 75001 100 16.065803
256 75001 100 16.083996
256 75001 100 16.093244
256 75001 100 16.104941
256 75001 100 16.115934
256 75001 100 16.128614
256 75001 100 16.145097
256 75001 100 16.154242
256 75001 100 16.171876
256 75001 100 16.174639
256 75001 100 16.204002
256 75001 100 16.224400
256 75001 100 16.242775
256 75001 100 16.266854
256 75001 100 16.294653
256 75001 100 16.300618
256 75001 100 16.320668
256 75001 100 16.325982
256 75001 100 16.346749
256 75001 100 16.354762
256 75001 100 16.374546
256 75001 100 16.384279
256 75001 100 16.398008
256 75001 100 16.413456
256 75001 100 16.422291
256 75001 100 16.437524
256 75001 100 16.448089
256 75001 100 16.467345
256 75001 100 16.469358
256 75001 100 16.493495
256 75001 100 16.494661
256 75001 100 16.519434
256 75001 100 16.520958
256 75001 100 16.539709
256 75001 100 16.548150
256 75001 100 16.563353
256 75001 100 16.578158
256 75001 100 16.585432
256 75001 100 16.599549
256 75001 100 16.611730
256 75001 100 16.634095
256 75001 100 16.650500
256 75001 100 16.651511
256 75001 100 16.678612
256 75001 100 16.702769
256 75001 100 16.721334
256 75001 100 16.732681
256 75001 100 16.762064
256 75001 100 16.774817
256 75001 100 16.791073
256 75001 100 16.804387
256 75001 100 16.818296
256 75001 100 16.830198
256 75001 100 16.847441
256 75001 100 16.854858
256 75001 100 16.874164
256 75001 100 16.882008
256 75001 100 16.900736
256 75001 100 16.906112
256 75001 100 16.927742
256 75001 100 16.929616
256 75001 100 16.952323
256 75001 100 16.955180
256 75001 100 16.979352
256 75001 100 16.979451
256 75001 100 17.000914
256 75001 100 17.007729
256 75001 100 17.023542
256 75001 100 17.032589
256 75001 100 17.047504
256 75001 100 17.057030
256 75001 100 17.068375
256 75001 100 17.085385
256 75001 100 17.092099
256 75001 100 17.112517
256 75001 100 17.112729
256 75001 100 17.133768
256 75001 100 17.134182
256 75001 100 17.134380
256 100001 100 27.252281
256 100001 100 27.254902
256 100001 100 27.255601
256 100001 100 27.257669
256 100001 100 27.258865
256 100001 100 27.260716
256 100001 100 27.261506
256 100001 100 27.262979
256 100001 100 27.265895
256 100001 100 27.266884
256 100001 100 27.266879
256 100001 100 27.267253
256 100001 100 27.271108
256 100001 100 27.271347
256 100001 100 27.271785
256 100001 100 27.273777
256 100001 100 27.275360
256 100001 100 27.275785
256 100001 100 27.276108
256 100001 100 27.276320
256 100001 100 27.278372
256 100001 100 27.278168
256 100001 100 27.278961
256 100001 100 27.280367
256 100001 100 27.280985
256 100001 100 27.281687
256 100001 100 27.283779
256 100001 100 27.284229
256 100001 100 27.284315
256 100001 100 27.285425
256 100001 100 27.286102
256 100001 100 27.287230
256 100001 100 27.287209
256 100001 100 27.288131
256 100001 100 27.288112
256 100001 100 27.288147
256 100001 100 27.288675
256 100001 100 27.288773
256 100001 100 27.289140
256 100001 100 27.289293
256 100001 100 27.289374
256 100001 100 27.289531
256 100001 100 27.289825
256 100001 100 27.290034
256 100001 100 27.290374
256 100001 100 27.290529
256 100001 100 27.290582
256 100001 100 27.290571
256 100001 100 27.290601
256 100001 100 27.290832
256 100001 100 27.291235
256 100001 100 27.291157
256 100001 100 27.291421
256 100001 100 27.291432
256 100001 100 27.291529
256 100001 100 27.291647
256 100001 100 27.291716
256 100001 100 27.291710
256 100001 100 27.292063
256 100001 100 27.292042
256 100001 100 27.292174
256 100001 100 27.292725
256 100001 100 27.292734
256 100001 100 27.292957
256 100001 100 27.293058
256 100001 100 27.293321
256 100001 100 27.293419
256 100001 100 27.293464
256 100001 100 27.294006
256 100001 100 27.294368
256 100001 100 27.294505
256 100001 100 27.294815
256 100001 100 27.296494
256 100001 100 27.298204
256 100001 100 27.299740
256 100001 100 27.300816
256 100001 100 27.302782
256 100001 100 27.303466
256 100001 100 27.307650
256 100001 100 27.308182
256 100001 100 27.308655
256 100001 100 27.309070
256 100001 100 27.309500
256 100001 100 27.309840
256 100001 100 27.310858
256 100001 100 27.310885
256 100001 100 27.311076
256 100001 100 27.310959
256 100001 100 27.311141
256 100001 100 27.311277
256 100001 100 27.311407
256 100001 100 27.311787
256 100001 100 27.312010
256 100001 100 27.311914
256 100001 100 27.312022
256 100001 100 27.312037
256 100001 100 27.312358
256 100001 100 27.312328
256 100001 100 27.313457
256 100001 100 27.317945
256 100001 100 27.318345
256 100001 100 27.318595
256 100001 100 27.319347
256 100001 100 27.319611
256 100001 100 27.319701
256 100001 100 27.322017
256 100001 100 27.327798
256 100001 100 27.336759
256 100001 100 27.349363
256 100001 100 27.352617
256 100001 100 27.365012
256 100001 100 27.379227
256 100001 100 27.388358
256 100001 100 27.405171
256 100001 100 27.405807
256 100001 100 27.417353
256 100001 100 27.429983
256 100001 100 27.432574
256 100001 100 27.448115
256 100001 100 27.459995
256 100001 100 27.460407
256 100001 100 27.473304
256 100001 100 27.489916
256 100001 100 27.515784
256 100001 100 27.524712
256 100001 100 27.537295
256 100001 100 27.548171
256 100001 100 27.549924
256 100001 100 27.569993
256 100001 100 27.578275
256 100001 100 27.583675
256 100001 100 27.588363
256 100001 100 27.589607
256 100001 100 27.598279
256 100001 100 27.602793
256 100001 100 27.605467
256 100001 100 27.607100
256 100001 100 27.612679
256 100001 100 27.614991
256 100001 100 27.622408
256 100001 100 27.625133
256 100001 100 27.630809
256 100001 100 27.635314
256 100001 100 27.637969
256 100001 100 27.648368
256 100001 100 27.650313
256 100001 100 27.653315
256 100001 100 27.654705
256 100001 100 27.657120
256 100001 100 27.660076
256 100001 100 27.667805
256 100001 100 27.668294
256 100001 100 27.674322
256 100001 100 27.676803
256 100001 100 27.681981
256 100001 100 27.683178
256 100001 100 27.688757
256 100001 100 27.691988
256 100001 100 27.692175
256 100001 100 27.696031
256 100001 100 27.705287
256 100001 100 27.718151
256 100001 100 27.720567
256 100001 100 27.739702
256 100001 100 27.742784
256 100001 100 27.743952
256 100001 100 27.748962
256 100001 100 27.761806
256 100001 100 27.762270
256 100001 100 27.765695
256 100001 100 27.774725
256 100001 100 27.778959
256 100001 100 27.784624
256 100001 100 27.788518
256 100001 100 27.798368
256 100001 100 27.801098
256 100001 100 27.809016
256 100001 100 27.814027
256 100001 100 27.815942
256 100001 100 27.825536
256 100001 100 27.829407
256 100001 100 27.836259
256 100001 100 27.839214
256 100001 100 27.850854
256 100001 100 27.851014
256 100001 100 27.862463
256 100001 100 27.864048
256 100001 100 27.868423
256 100001 100 27.870140
256 100001 100 27.873670
256 100001 100 27.884436
256 100001 100 27.885100
256 100001 100 27.897829
256 100001 100 27.900904
256 100001 100 27.901326
256 100001 100 27.909951
256 100001 100 27.912925
256 100001 100 27.913216
256 100001 100 27.916906
256 100001 100 27.931904
256 100001 100 27.945969
256 100001 100 27.947518
256 100001 100 27.953320
256 100001 100 27.963852
256 100001 100 27.986223
256 100001 100 27.990913
256 100001 100 27.995035
256 100001 100 27.997999
256 100001 100 28.034212
256 100001 100 28.036888
256 100001 100 28.048151
256 100001 100 28.061897
256 100001 100 28.074007
256 100001 100 28.075486
256 100001 100 28.076363
256 100001 100 28.086784
256 100001 100 28.099724
256 100001 100 28.111457
256 100001 100 28.115662
256 100001 100 28.120947
256 100001 100 28.122205
256 100001 100 28.133524
256 100001 100 28.144151
256 100001 100 28.155219
256 100001 100 28.159783
256 100001 100 28.164435
256 100001 100 28.166796
256 100001 100 28.175892
256 100001 100 28.187149
256 100001 100 28.196648
256 100001 100 28.202710
256 100001 100 28.206400
256 100001 100 28.216336
256 100001 100 28.216498
256 100001 100 28.228957
256 100001 100 28.243863
256 100001 100 28.299283
256 100001 100 28.329674
256 100001 100 28.372401
256 100001 100 28.378641
256 100001 100 28.419185
256 100001 100 28.461074
256 100001 100 28.464050
256 100001 100 28.503448
256 100001 100 28.504276
256 100001 100 28.544369
256 100001 100 28.548264
256 100001 100 28.584526
256 100001 100 28.584884
256 100001 100 28.621460
256 100001 100 28.622324
256 100001 100 28.659086
256 100001 100 28.659194
256 100001 100 28.693716
256 100001 100 28.694015
256 100001 100 28.693853
